,,Min Offset,,,,,,,Max Offset,,,,,,
Row number,Index,Unused,Pow,Def,Ski,Spd,Int,Lif/Lifespan,Unused,Pow,Def,Ski,Spd,Int,Lif/Lifespan
1,0,0,0,0,0,0,0,-10,3,8,2,12,13,9,0
2,1,-8,0,0,0,0,-1,0,0,8,1,15,10,0,16
3,2,0,0,0,-7,0,-8,-3,13,19,14,0,13,0,0
4,3,-3,0,-3,0,0,0,0,0,14,0,6,19,10,1
5,4,0,-2,0,-4,-3,0,0,12,0,12,0,0,11,15
6,5,-9,0,0,-1,0,-1,0,0,15,14,0,12,0,14
7,6,0,-1,0,0,0,0,-9,14,0,9,8,9,13,0
8,7,0,-8,-8,0,0,-3,0,14,0,0,7,20,0,15
9,8,0,0,0,0,-7,0,-7,4,10,19,11,0,15,0
10,9,-8,0,0,-6,0,0,-2,0,3,17,0,4,20,0
11,10,-2,0,0,0,-2,0,0,0,4,3,17,0,12,13
12,11,-5,0,0,0,0,-6,0,0,17,13,7,6,0,7
13,12,0,0,-9,0,-5,0,-6,18,9,0,13,0,19,0
14,13,-5,0,0,0,-4,0,0,0,2,16,10,0,14,16
15,14,0,-10,-3,0,0,0,0,20,0,0,4,3,17,13
16,15,-9,0,0,0,0,0,0,0,7,15,2,9,7,18
17,16,0,0,0,-8,0,0,0,9,5,7,0,18,3,5
18,17,0,0,0,0,0,0,-1,15,13,2,6,4,2,0
19,18,0,-6,0,0,0,-2,0,4,0,1,8,20,0,12
20,19,-3,0,0,-9,0,0,0,0,20,3,0,7,5,8
21,20,0,-9,0,0,0,0,0,2,0,4,1,5,6,12
22,21,0,0,0,-7,-9,0,0,13,3,17,0,0,8,9
23,22,0,-6,0,0,0,0,0,11,0,5,5,5,10,5
24,23,-6,0,-2,0,0,0,0,0,11,0,9,2,13,19
25,24,0,0,0,0,-7,-5,-8,17,16,6,11,0,0,0
26,25,0,-1,-8,0,0,-2,0,16,0,0,20,10,0,9
27,26,-1,0,0,0,0,0,-2,0,6,6,16,15,9,0
28,27,0,0,0,-3,-8,0,0,5,8,18,0,0,18,3
29,28,0,-7,-4,0,-2,0,0,15,0,0,19,0,15,1
30,29,0,0,0,-5,0,0,0,9,5,15,0,11,5,6
31,30,-2,-5,0,0,-5,0,-8,0,0,20,12,0,19,0
32,31,-4,0,-6,0,0,0,0,0,2,0,12,13,2,20
33,32,0,0,0,-4,0,0,0,7,7,7,0,3,16,4
34,33,0,-2,-10,0,-1,0,0,3,0,0,20,0,16,6
35,34,0,0,0,0,-8,0,-1,6,6,8,15,0,17,0
36,35,0,0,0,-2,0,0,-6,7,11,10,0,11,3,0
37,36,0,0,0,0,0,0,0,10,1,9,18,2,1,2
38,37,0,0,-5,0,0,0,0,11,13,0,19,1,4,3
39,38,0,-5,0,-2,0,-3,0,18,0,11,0,18,0,10
40,39,-1,0,0,-9,-1,0,0,0,14,10,0,0,5,10
41,40,0,0,-9,0,0,0,-9,2,12,0,9,12,12,0
42,41,0,0,0,-1,0,-10,0,8,9,13,0,8,0,11
43,42,0,-3,0,0,0,0,-7,8,0,16,5,14,7,0
44,43,0,-8,0,0,-4,0,0,19,0,11,4,0,6,17
45,44,-7,0,-6,0,0,0,-4,0,18,0,10,14,14,0
46,45,0,0,-7,0,0,-4,-5,10,19,0,13,17,0,0
47,46,0,-3,0,0,0,-8,-4,3,0,18,3,16,0,0
48,47,0,-7,-1,0,-10,0,0,20,0,0,14,0,9,7
49,48,0,0,0,0,0,-9,-5,12,1,20,2,1,0,0
50,49,-7,0,-7,-6,0,0,0,0,20,0,0,6,20,4
51,50,0,-4,0,0,0,0,0,1,0,2,3,16,8,2
52,51,-6,0,0,0,-6,-7,0,0,15,4,16,0,0,14
53,52,0,0,0,-5,0,0,-10,5,17,5,0,8,4,0
54,53,0,0,-5,-3,0,-6,0,6,10,0,0,19,0,18
55,54,-10,0,-4,0,0,-7,0,0,16,0,18,15,0,17
56,55,0,-9,-2,0,-3,0,-3,19,0,0,17,0,18,0
57,56,0,0,0,-10,-6,0,0,1,4,12,0,0,1,20
58,57,-4,-4,0,0,0,-4,0,0,0,19,14,17,0,8
59,58,0,0,0,-8,-9,0,0,17,18,8,0,0,11,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
